http://dbpedia.org/ontology/location(v0,object) & http://dbpedia.org/ontology/locationCountry(v0,v1) & http://dbpedia.org/ontology/nationality(subject,v1),0.00182
http://dbpedia.org/ontology/activeYearsStartYear(subject,v0) & <(v0,v1) & http://dbpedia.org/ontology/populationUrban(object,v1),0.00000
http://dbpedia.org/ontology/PopulatedPlace/area(object,v0) & <(v0,v1) & http://dbpedia.org/ontology/activeYearsStartYear(subject,v1),0.00000
http://dbpedia.org/ontology/birthPlace(subject,v0) & http://dbpedia.org/ontology/regionServed(v1,v0) & http://dbpedia.org/ontology/headquarter(v1,object),0.00427
http://dbpedia.org/ontology/twinTown(v0,object) & http://dbpedia.org/ontology/twinCountry(v0,v1) & http://dbpedia.org/ontology/birthPlace(subject,v1),0.00147
http://dbpedia.org/ontology/activeYearsStartYear(subject,v0) & http://dbpedia.org/ontology/deathYear(v1,v0) & http://dbpedia.org/ontology/deathPlace(v1,object),0.00385
http://dbpedia.org/ontology/areaTotal(object,v0) & >(v0,v1) & http://dbpedia.org/ontology/serviceStartYear(subject,v1),0.00000
http://dbpedia.org/ontology/weight(subject,v0) & <(v0,v1) & http://dbpedia.org/ontology/populationTotal(object,v1),0.01988
http://dbpedia.org/ontology/weight(subject,v0) & >(v0,v1) & http://dbpedia.org/ontology/PopulatedPlace/areaTotal(object,v1),0.00000
http://dbpedia.org/ontology/birthPlace(subject,v0) & http://dbpedia.org/ontology/location(v1,v0) & http://dbpedia.org/ontology/headquarter(v1,object),0.09709
http://dbpedia.org/ontology/country(object,v0) & http://dbpedia.org/ontology/country(subject,v0),0.01036
http://dbpedia.org/ontology/background(subject,v0) & http://dbpedia.org/ontology/background(v1,v0) & http://dbpedia.org/ontology/birthPlace(v1,object),0.01386
http://dbpedia.org/ontology/activeYearsEndYear(subject,v0) & >(v0,v1) & http://dbpedia.org/ontology/PopulatedPlace/populationDensity(object,v1),0.00000
http://dbpedia.org/ontology/birthPlace(subject,v0) & http://dbpedia.org/ontology/knownFor(v1,v0) & http://dbpedia.org/ontology/deathPlace(v1,object),0.01449
http://dbpedia.org/ontology/areaWater(object,v0) & >(v0,v1) & http://dbpedia.org/ontology/activeYearsStartYear(subject,v1),0.00000
http://dbpedia.org/ontology/restingPlace(v0,object) & http://dbpedia.org/ontology/restingPlace(v0,v1) & http://dbpedia.org/ontology/birthPlace(subject,v1),0.07364
http://dbpedia.org/ontology/location(v0,object) & http://dbpedia.org/ontology/foundationPlace(v0,v1) & http://dbpedia.org/ontology/birthPlace(subject,v1),0.03024
http://dbpedia.org/ontology/region(object,v0) & http://dbpedia.org/ontology/country(v0,v1) & http://dbpedia.org/ontology/birthPlace(subject,v1),0.00560
http://dbpedia.org/ontology/region(v0,object) & http://dbpedia.org/ontology/country(v0,v1) & http://dbpedia.org/ontology/birthPlace(subject,v1),0.01477
http://dbpedia.org/ontology/areaTotal(object,v0) & >(v0,v1) & http://dbpedia.org/ontology/Person/height(subject,v1),0.00000
http://dbpedia.org/ontology/province(v0,object) & http://dbpedia.org/ontology/country(v0,v1) & http://dbpedia.org/ontology/birthPlace(subject,v1),0.00420
